stdio    D C:\LIBS5303Build\allegro5\src\file_stdio.c:109  file_stdio_fopen                 [   0.00000] opening C:\Users\Kirk\CodeBlock Projects\Breakout\bin\Release\allegro5.cfg r
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.09960] added dtor for sub_bitmap 029F1A68, func 0043BD73
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.09961] added dtor for sub_bitmap 029F1FC8, func 0043BD73
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.09962] added dtor for sub_bitmap 029F2528, func 0043BD73
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.09962] added dtor for sub_bitmap 029F3140, func 0043BD73
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.09963] added dtor for sub_bitmap 029F1E70, func 0043BD73
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.09964] added dtor for sub_bitmap 029F3298, func 0043BD73
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.09965] added dtor for sub_bitmap 029F3548, func 0043BD73
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.09966] added dtor for sub_bitmap 029F33F0, func 0043BD73
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.09967] added dtor for sub_bitmap 029F36A0, func 0043BD73
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.09969] added dtor for sub_bitmap 029F4BE8, func 0043BD73
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.09970] added dtor for sub_bitmap 029F4128, func 0043BD73
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.09970] added dtor for sub_bitmap 029F56A8, func 0043BD73
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.09971] added dtor for sub_bitmap 029F4530, func 0043BD73
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.09972] added dtor for sub_bitmap 029F3D20, func 0043BD73
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.09973] added dtor for sub_bitmap 029F5550, func 0043BD73
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.09974] added dtor for sub_bitmap 029F52A0, func 0043BD73
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.09975] added dtor for sub_bitmap 029F4FF0, func 0043BD73
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.09976] added dtor for sub_bitmap 029F4688, func 0043BD73
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.09977] added dtor for sub_bitmap 029F4938, func 0043BD73
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.09978] added dtor for sub_bitmap 029F3918, func 0043BD73
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.09979] added dtor for sub_bitmap 029F47E0, func 0043BD73
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.09980] added dtor for sub_bitmap 029F4D40, func 0043BD73
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.09980] added dtor for sub_bitmap 029F4A90, func 0043BD73
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.09981] added dtor for sub_bitmap 029F4E98, func 0043BD73
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.09982] added dtor for sub_bitmap 029F3A70, func 0043BD73
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.09983] added dtor for sub_bitmap 029F4280, func 0043BD73
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.09984] added dtor for sub_bitmap 029F5148, func 0043BD73
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.09985] added dtor for sub_bitmap 029F3E78, func 0043BD73
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.09985] added dtor for sub_bitmap 029F53F8, func 0043BD73
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.09986] added dtor for sub_bitmap 029F3FD0, func 0043BD73
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.09989] added dtor for sub_bitmap 029F3BC8, func 0043BD73
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.09991] added dtor for sub_bitmap 029F43D8, func 0043BD73
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.09992] added dtor for sub_bitmap 029F7140, func 0043BD73
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.09993] added dtor for sub_bitmap 029F6930, func 0043BD73
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.09994] added dtor for sub_bitmap 029F82B8, func 0043BD73
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.09995] added dtor for sub_bitmap 029F6A88, func 0043BD73
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.09996] added dtor for sub_bitmap 029F6D38, func 0043BD73
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.09997] added dtor for sub_bitmap 029F73F0, func 0043BD73
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.09998] added dtor for sub_bitmap 029F8568, func 0043BD73
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.09999] added dtor for sub_bitmap 029F7C00, func 0043BD73
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.09999] added dtor for sub_bitmap 029F8410, func 0043BD73
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.10000] added dtor for sub_bitmap 029F86C0, func 0043BD73
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.10001] added dtor for sub_bitmap 029F7950, func 0043BD73
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.10002] added dtor for sub_bitmap 029F6BE0, func 0043BD73
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.10003] added dtor for sub_bitmap 029F6E90, func 0043BD73
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.10004] added dtor for sub_bitmap 029F6FE8, func 0043BD73
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.10005] added dtor for sub_bitmap 029F7298, func 0043BD73
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.10006] added dtor for sub_bitmap 029F7548, func 0043BD73
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.10006] added dtor for sub_bitmap 029F76A0, func 0043BD73
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.10008] added dtor for sub_bitmap 029F7EB0, func 0043BD73
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.10009] added dtor for sub_bitmap 029F77F8, func 0043BD73
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.10009] added dtor for sub_bitmap 029F7AA8, func 0043BD73
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.10010] added dtor for sub_bitmap 029F7D58, func 0043BD73
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.10011] added dtor for sub_bitmap 029F8008, func 0043BD73
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.10012] added dtor for sub_bitmap 029F8160, func 0043BD73
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.10015] added dtor for sub_bitmap 029F9608, func 0043BD73
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.10016] added dtor for sub_bitmap 029FAA30, func 0043BD73
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.10016] added dtor for sub_bitmap 029F90A8, func 0043BD73
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.10018] added dtor for sub_bitmap 029FA220, func 0043BD73
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.10019] added dtor for sub_bitmap 029FAE38, func 0043BD73
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.10020] added dtor for sub_bitmap 029F9CC0, func 0043BD73
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.10020] added dtor for sub_bitmap 029F9E18, func 0043BD73
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.10021] added dtor for sub_bitmap 029F9F70, func 0043BD73
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.10022] added dtor for sub_bitmap 029FA8D8, func 0043BD73
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.10023] added dtor for sub_bitmap 029FA780, func 0043BD73
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.10024] added dtor for sub_bitmap 029FA0C8, func 0043BD73
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.10025] added dtor for sub_bitmap 029F98B8, func 0043BD73
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.10026] added dtor for sub_bitmap 029FB4F0, func 0043BD73
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.10027] added dtor for sub_bitmap 029F8DF8, func 0043BD73
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.10028] added dtor for sub_bitmap 029FAF90, func 0043BD73
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.10029] added dtor for sub_bitmap 029F9A10, func 0043BD73
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.10031] added dtor for sub_bitmap 029F8F50, func 0043BD73
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.10032] added dtor for sub_bitmap 029FAB88, func 0043BD73
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.10033] added dtor for sub_bitmap 029F9200, func 0043BD73
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.10035] added dtor for sub_bitmap 029F9B68, func 0043BD73
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.10035] added dtor for sub_bitmap 029FB0E8, func 0043BD73
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.10037] added dtor for sub_bitmap 029FA378, func 0043BD73
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.10038] added dtor for sub_bitmap 029FA4D0, func 0043BD73
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.10039] added dtor for sub_bitmap 029F9760, func 0043BD73
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.10040] added dtor for sub_bitmap 029FA628, func 0043BD73
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.10041] added dtor for sub_bitmap 029F9358, func 0043BD73
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.10041] added dtor for sub_bitmap 029FACE0, func 0043BD73
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.10042] added dtor for sub_bitmap 029FB240, func 0043BD73
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.10043] added dtor for sub_bitmap 029FB398, func 0043BD73
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.10044] added dtor for sub_bitmap 029F8B48, func 0043BD73
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.10045] added dtor for sub_bitmap 029F8CA0, func 0043BD73
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.10046] added dtor for sub_bitmap 029F94B0, func 0043BD73
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.10047] added dtor for sub_bitmap 029FC918, func 0043BD73
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.10048] added dtor for sub_bitmap 029FBE58, func 0043BD73
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.10049] added dtor for sub_bitmap 029FC108, func 0043BD73
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.10049] added dtor for sub_bitmap 029FBD00, func 0043BD73
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.10051] added dtor for sub_bitmap 029FC3B8, func 0043BD73
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.10052] added dtor for sub_bitmap 029FB7A0, func 0043BD73
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.10053] added dtor for sub_bitmap 029FBFB0, func 0043BD73
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.10054] added dtor for sub_bitmap 029FC260, func 0043BD73
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.10055] added dtor for sub_bitmap 029FC510, func 0043BD73
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.10056] added dtor for sub_bitmap 029FC668, func 0043BD73
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.10057] added dtor for sub_bitmap 029FC7C0, func 0043BD73
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.10058] added dtor for sub_bitmap 029FB648, func 0043BD73
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.10059] added dtor for sub_bitmap 029FB8F8, func 0043BD73
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.10060] added dtor for sub_bitmap 029FBA50, func 0043BD73
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.10061] added dtor for sub_bitmap 029FBBA8, func 0043BD73
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.10063] added dtor for sub_bitmap 029FE628, func 0043BD73
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.10068] added dtor for sub_bitmap 029FE4D0, func 0043BD73
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.10069] added dtor for sub_bitmap 029FDF70, func 0043BD73
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.10070] added dtor for sub_bitmap 029FE780, func 0043BD73
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.10071] added dtor for sub_bitmap 029FFFB0, func 0043BD73
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.10072] added dtor for sub_bitmap 029FF240, func 0043BD73
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.10072] added dtor for sub_bitmap 029FFBA8, func 0043BD73
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.10073] added dtor for sub_bitmap 029FFD00, func 0043BD73
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.10074] added dtor for sub_bitmap 029FEF90, func 0043BD73
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.10075] added dtor for sub_bitmap 02A00108, func 0043BD73
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.10076] added dtor for sub_bitmap 029FFA50, func 0043BD73
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.10077] added dtor for sub_bitmap 029FDB68, func 0043BD73
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.10078] added dtor for sub_bitmap 029FF648, func 0043BD73
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.10079] added dtor for sub_bitmap 02A00260, func 0043BD73
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.10080] added dtor for sub_bitmap 029FF8F8, func 0043BD73
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.10081] added dtor for sub_bitmap 029FE8D8, func 0043BD73
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.10082] added dtor for sub_bitmap 029FF4F0, func 0043BD73
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.10082] added dtor for sub_bitmap 029FFE58, func 0043BD73
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.10083] added dtor for sub_bitmap 029FF398, func 0043BD73
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.10084] added dtor for sub_bitmap 029FEA30, func 0043BD73
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.10085] added dtor for sub_bitmap 029FDCC0, func 0043BD73
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.10086] added dtor for sub_bitmap 029FE378, func 0043BD73
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.10087] added dtor for sub_bitmap 029FF7A0, func 0043BD73
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.10087] added dtor for sub_bitmap 02A003B8, func 0043BD73
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.10088] added dtor for sub_bitmap 029FEB88, func 0043BD73
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.10089] added dtor for sub_bitmap 02A00510, func 0043BD73
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.10090] added dtor for sub_bitmap 029FDE18, func 0043BD73
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.10091] added dtor for sub_bitmap 029FE0C8, func 0043BD73
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.10092] added dtor for sub_bitmap 029FE220, func 0043BD73
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.10095] added dtor for sub_bitmap 029FECE0, func 0043BD73
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.10096] added dtor for sub_bitmap 029FEE38, func 0043BD73
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.10096] added dtor for sub_bitmap 029FF0E8, func 0043BD73
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.10098] added dtor for sub_bitmap 02A01938, func 0043BD73
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.10099] added dtor for sub_bitmap 02A00BC8, func 0043BD73
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.10100] added dtor for sub_bitmap 02A01128, func 0043BD73
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.10101] added dtor for sub_bitmap 02A01530, func 0043BD73
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.10102] added dtor for sub_bitmap 02A00918, func 0043BD73
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.10103] added dtor for sub_bitmap 02A00E78, func 0043BD73
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.10105] added dtor for sub_bitmap 02A01280, func 0043BD73
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.10106] added dtor for sub_bitmap 02A01688, func 0043BD73
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.10107] added dtor for sub_bitmap 02A00668, func 0043BD73
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.10108] added dtor for sub_bitmap 02A00D20, func 0043BD73
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.10109] added dtor for sub_bitmap 02A013D8, func 0043BD73
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.10110] added dtor for sub_bitmap 02A007C0, func 0043BD73
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.10111] added dtor for sub_bitmap 02A00A70, func 0043BD73
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.10112] added dtor for sub_bitmap 02A00FD0, func 0043BD73
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.10113] added dtor for sub_bitmap 02A017E0, func 0043BD73
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.10116] added dtor for sub_bitmap 02A04E78, func 0043BD73
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.10118] added dtor for sub_bitmap 02A05530, func 0043BD73
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.10119] added dtor for sub_bitmap 02A05D40, func 0043BD73
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.10122] added dtor for sub_bitmap 02A057E0, func 0043BD73
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.10123] added dtor for sub_bitmap 02A05BE8, func 0043BD73
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.10124] added dtor for sub_bitmap 02A05128, func 0043BD73
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.10125] added dtor for sub_bitmap 02A05E98, func 0043BD73
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.10126] added dtor for sub_bitmap 02A05688, func 0043BD73
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.10127] added dtor for sub_bitmap 02A053D8, func 0043BD73
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.10132] added dtor for sub_bitmap 02A05938, func 0043BD73
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.10133] added dtor for sub_bitmap 02A05280, func 0043BD73
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.10134] added dtor for sub_bitmap 02A05A90, func 0043BD73
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.10135] added dtor for sub_bitmap 02A05FF0, func 0043BD73
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.10136] added dtor for sub_bitmap 02A06148, func 0043BD73
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.10137] added dtor for sub_bitmap 02A04FD0, func 0043BD73
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.10138] added dtor for sub_bitmap 02A04A70, func 0043BD73
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.10139] added dtor for sub_bitmap 02A03E58, func 0043BD73
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:227  _al_unregister_destructor        [   0.10142] removed dtor for bitmap 02995788
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.10145] added dtor for font 02A8CDE8, func 0043AC21
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:227  _al_unregister_destructor        [   0.10146] removed dtor for bitmap 0297BB40
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.10150] added dtor for bitmap 02A02E38, func 0043BD73
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.10210] added dtor for bitmap 02A02A30, func 0043BD73
d3d      D C:\LIBS5303Build\allegro5\src\win\d3d_disp.cpp:1188 real_choose_bitmap_format        [   0.10319] Fake format
d3d      D C:\LIBS5303Build\allegro5\src\win\d3d_disp.cpp:1188 real_choose_bitmap_format        [   0.10320] Fake format
d3d      D C:\LIBS5303Build\allegro5\src\win\d3d_disp.cpp:1188 real_choose_bitmap_format        [   0.10320] Fake format
d3d      D C:\LIBS5303Build\allegro5\src\win\d3d_disp.cpp:1188 real_choose_bitmap_format        [   0.10321] Fake format
d3d      D C:\LIBS5303Build\allegro5\src\win\d3d_disp.cpp:1188 real_choose_bitmap_format        [   0.10321] Fake format
d3d      D C:\LIBS5303Build\allegro5\src\win\d3d_disp.cpp:1188 real_choose_bitmap_format        [   0.10322] Fake format
d3d      D C:\LIBS5303Build\allegro5\src\win\d3d_disp.cpp:1188 real_choose_bitmap_format        [   0.10322] Fake format
d3d      D C:\LIBS5303Build\allegro5\src\win\d3d_disp.cpp:1188 real_choose_bitmap_format        [   0.10323] Fake format
d3d      D C:\LIBS5303Build\allegro5\src\win\d3d_disp.cpp:1188 real_choose_bitmap_format        [   0.10323] Fake format
d3d      D C:\LIBS5303Build\allegro5\src\win\d3d_disp.cpp:1196 real_choose_bitmap_format        [   0.10324] Alpha doesn't match
d3d      D C:\LIBS5303Build\allegro5\src\win\d3d_disp.cpp:1203 real_choose_bitmap_format        [   0.10324] Adapter format is 23
d3d      D C:\LIBS5303Build\allegro5\src\win\d3d_disp.cpp:1206 real_choose_bitmap_format        [   0.10325] Found a format
d3d      I C:\LIBS5303Build\allegro5\src\win\d3d_disp.cpp:2378 d3d_create_bitmap                [   0.10326] Chose bitmap format 9
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.10350] added dtor for bitmap 02A04668, func 0043BD73
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.10364] added dtor for sub_bitmap 02A037A0, func 0043BD73
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.10365] added dtor for sub_bitmap 02A047C0, func 0043BD73
