display  D C:\LIBS5303Build\allegro5\src\display_settings.c:398  _al_score_display_settings       [   0.07045] Single Buffer requirement not met.
display  D C:\LIBS5303Build\allegro5\src\display_settings.c:212  debug_display_settings           [   0.07046] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 0/0
display  D C:\LIBS5303Build\allegro5\src\display_settings.c:398  _al_score_display_settings       [   0.07047] Single Buffer requirement not met.
display  D C:\LIBS5303Build\allegro5\src\display_settings.c:212  debug_display_settings           [   0.07047] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 0/0
display  D C:\LIBS5303Build\allegro5\src\display_settings.c:398  _al_score_display_settings       [   0.07048] Single Buffer requirement not met.
display  D C:\LIBS5303Build\allegro5\src\display_settings.c:212  debug_display_settings           [   0.07048] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 0/0
display  D C:\LIBS5303Build\allegro5\src\display_settings.c:398  _al_score_display_settings       [   0.07049] Single Buffer requirement not met.
display  D C:\LIBS5303Build\allegro5\src\display_settings.c:212  debug_display_settings           [   0.07050] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 0/0
display  D C:\LIBS5303Build\allegro5\src\display_settings.c:398  _al_score_display_settings       [   0.07050] Single Buffer requirement not met.
display  D C:\LIBS5303Build\allegro5\src\display_settings.c:212  debug_display_settings           [   0.07051] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 0/0
display  D C:\LIBS5303Build\allegro5\src\display_settings.c:398  _al_score_display_settings       [   0.07051] Single Buffer requirement not met.
display  D C:\LIBS5303Build\allegro5\src\display_settings.c:212  debug_display_settings           [   0.07052] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 0/0
display  D C:\LIBS5303Build\allegro5\src\display_settings.c:398  _al_score_display_settings       [   0.07053] Single Buffer requirement not met.
display  D C:\LIBS5303Build\allegro5\src\display_settings.c:212  debug_display_settings           [   0.07053] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 0/0
display  D C:\LIBS5303Build\allegro5\src\display_settings.c:398  _al_score_display_settings       [   0.07054] Single Buffer requirement not met.
display  D C:\LIBS5303Build\allegro5\src\display_settings.c:212  debug_display_settings           [   0.07054] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 0/0
display  D C:\LIBS5303Build\allegro5\src\display_settings.c:398  _al_score_display_settings       [   0.07055] Single Buffer requirement not met.
d3d      D C:\LIBS5303Build\allegro5\src\win\d3d_disp.cpp:1669 d3d_create_display_internals     [   0.07056] Trying format 0.
d3d      I C:\LIBS5303Build\allegro5\src\win\d3d_disp.cpp:1344 d3d_display_thread_proc          [   0.07074] Chose a display format: 23
d3d      I C:\LIBS5303Build\allegro5\src\win\d3d_disp.cpp:1413 d3d_display_thread_proc          [   0.07075] Normal window.
d3d      I C:\LIBS5303Build\allegro5\src\win\d3d_disp.cpp:781  d3d_create_device                [   0.09040] Using no depth stencil buffer
d3d      D C:\LIBS5303Build\allegro5\src\win\d3d_disp.cpp:839  d3d_create_device                [   0.11625] BeginScene succeeded in create_device
d3d      D C:\LIBS5303Build\allegro5\src\win\d3d_disp.cpp:847  d3d_create_device                [   0.11627] Success
d3d      D C:\LIBS5303Build\allegro5\src\win\d3d_disp.cpp:1692 d3d_create_display_internals     [   0.11632] Resumed after wait.
d3d      I C:\LIBS5303Build\allegro5\src\win\d3d_disp.cpp:1725 d3d_create_display_internals     [   0.11634] Format 0 succeeded.
d3d      D C:\LIBS5303Build\allegro5\src\win\d3d_disp.cpp:1756 d3d_create_display_internals     [   0.11636] Returning d3d_display: 0365CCD0
d3d      D C:\LIBS5303Build\allegro5\src\win\d3d_disp.cpp:1781 d3d_create_display_locked        [   0.11637] al_display=0365CCD0
d3d      D C:\LIBS5303Build\allegro5\src\win\d3d_disp.cpp:1782 d3d_create_display_locked        [   0.11638] al_display->vt=0365CC18
system   D C:\LIBS5303Build\allegro5\src\win\wsystem.c:771  _al_win_safe_load_library        [   0.11668] PathFindOnPath found: C:\WINDOWS\system32\d3dx9_43.dll
system   D C:\LIBS5303Build\allegro5\src\win\wsystem.c:682  load_library_at_path             [   0.11669] Calling LoadLibrary C:\WINDOWS\system32\d3dx9_43.dll
system   I C:\LIBS5303Build\allegro5\src\win\wsystem.c:685  load_library_at_path             [   0.11720] Loaded C:\WINDOWS\system32\d3dx9_43.dll
d3dx9    I C:\LIBS5303Build\allegro5\src\win\d3d_d3dx9.cpp:88   _imp_load_d3dx9_module_version   [   0.11722] Module "d3dx9_43.dll" loaded.
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.11727] added dtor for timer 0365EFD0, func 0040FCF4
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.11728] added dtor for timer 0365F1E0, func 0040FCF4
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.11729] added dtor for timer 0365F810, func 0040FCF4
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.17415] added dtor for bitmap 03668CE8, func 0044143F
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.17469] added dtor for bitmap 03687830, func 0044143F
d3d      D C:\LIBS5303Build\allegro5\src\win\d3d_disp.cpp:1188 real_choose_bitmap_format        [   0.17621] Fake format
d3d      D C:\LIBS5303Build\allegro5\src\win\d3d_disp.cpp:1188 real_choose_bitmap_format        [   0.17625] Fake format
d3d      D C:\LIBS5303Build\allegro5\src\win\d3d_disp.cpp:1188 real_choose_bitmap_format        [   0.17625] Fake format
d3d      D C:\LIBS5303Build\allegro5\src\win\d3d_disp.cpp:1188 real_choose_bitmap_format        [   0.17626] Fake format
d3d      D C:\LIBS5303Build\allegro5\src\win\d3d_disp.cpp:1188 real_choose_bitmap_format        [   0.17627] Fake format
d3d      D C:\LIBS5303Build\allegro5\src\win\d3d_disp.cpp:1188 real_choose_bitmap_format        [   0.17627] Fake format
d3d      D C:\LIBS5303Build\allegro5\src\win\d3d_disp.cpp:1188 real_choose_bitmap_format        [   0.17628] Fake format
d3d      D C:\LIBS5303Build\allegro5\src\win\d3d_disp.cpp:1188 real_choose_bitmap_format        [   0.17628] Fake format
d3d      D C:\LIBS5303Build\allegro5\src\win\d3d_disp.cpp:1188 real_choose_bitmap_format        [   0.17629] Fake format
d3d      D C:\LIBS5303Build\allegro5\src\win\d3d_disp.cpp:1196 real_choose_bitmap_format        [   0.17630] Alpha doesn't match
d3d      D C:\LIBS5303Build\allegro5\src\win\d3d_disp.cpp:1203 real_choose_bitmap_format        [   0.17630] Adapter format is 23
d3d      D C:\LIBS5303Build\allegro5\src\win\d3d_disp.cpp:1206 real_choose_bitmap_format        [   0.17631] Found a format
d3d      I C:\LIBS5303Build\allegro5\src\win\d3d_disp.cpp:2378 d3d_create_bitmap                [   0.17631] Chose bitmap format 9
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.17675] added dtor for bitmap 036DA9A8, func 0044143F
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.17763] added dtor for sub_bitmap 0370E0E8, func 0044143F
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.17765] added dtor for sub_bitmap 0370E238, func 0044143F
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.17766] added dtor for sub_bitmap 0370E388, func 0044143F
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.17766] added dtor for sub_bitmap 0370E4D8, func 0044143F
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.17767] added dtor for sub_bitmap 0370E628, func 0044143F
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.17768] added dtor for sub_bitmap 0370E778, func 0044143F
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.17768] added dtor for sub_bitmap 0370E8C8, func 0044143F
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.17769] added dtor for sub_bitmap 0370EA18, func 0044143F
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.17770] added dtor for sub_bitmap 0370EB68, func 0044143F
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.17770] added dtor for sub_bitmap 0370ECB8, func 0044143F
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.17771] added dtor for sub_bitmap 0370EE08, func 0044143F
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.17772] added dtor for sub_bitmap 0370EF58, func 0044143F
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.17772] added dtor for sub_bitmap 0370F0A8, func 0044143F
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.17773] added dtor for sub_bitmap 0370F1F8, func 0044143F
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.17775] added dtor for sub_bitmap 0370FA28, func 0044143F
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.17775] added dtor for sub_bitmap 0370F370, func 0044143F
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.17776] added dtor for sub_bitmap 0370F4C8, func 0044143F
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.17777] added dtor for sub_bitmap 0370FCD8, func 0044143F
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.17777] added dtor for sub_bitmap 037100E0, func 0044143F
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.17778] added dtor for sub_bitmap 0370FF88, func 0044143F
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.17778] added dtor for sub_bitmap 0370FB80, func 0044143F
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.17779] added dtor for sub_bitmap 0370F620, func 0044143F
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.17780] added dtor for sub_bitmap 0370F778, func 0044143F
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.17780] added dtor for sub_bitmap 0370F8D0, func 0044143F
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.17781] added dtor for sub_bitmap 0370FE30, func 0044143F
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.17783] added dtor for sub_bitmap 037118F0, func 0044143F
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.17784] added dtor for sub_bitmap 03711E50, func 0044143F
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.17784] added dtor for sub_bitmap 03711A48, func 0044143F
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.17789] added dtor for sub_bitmap 037123B0, func 0044143F
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.17790] added dtor for sub_bitmap 03710F88, func 0044143F
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.17791] added dtor for sub_bitmap 03712508, func 0044143F
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.17792] added dtor for sub_bitmap 03710CD8, func 0044143F
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.17793] added dtor for sub_bitmap 03710B80, func 0044143F
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.17793] added dtor for sub_bitmap 03711BA0, func 0044143F
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.17794] added dtor for sub_bitmap 03712660, func 0044143F
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.17795] added dtor for sub_bitmap 037127B8, func 0044143F
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.17795] added dtor for sub_bitmap 037110E0, func 0044143F
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.17796] added dtor for sub_bitmap 03710E30, func 0044143F
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.17797] added dtor for sub_bitmap 03711CF8, func 0044143F
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.17798] added dtor for sub_bitmap 03711390, func 0044143F
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.17798] added dtor for sub_bitmap 03711238, func 0044143F
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.17799] added dtor for sub_bitmap 03711FA8, func 0044143F
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.17800] added dtor for sub_bitmap 03712910, func 0044143F
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.17800] added dtor for sub_bitmap 037114E8, func 0044143F
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.17801] added dtor for sub_bitmap 03712100, func 0044143F
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.17802] added dtor for sub_bitmap 03711798, func 0044143F
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.17802] added dtor for sub_bitmap 03711640, func 0044143F
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.17803] added dtor for sub_bitmap 03712258, func 0044143F
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.17805] added dtor for sub_bitmap 037138F8, func 0044143F
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.17805] added dtor for sub_bitmap 03714510, func 0044143F
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.17806] added dtor for sub_bitmap 03713A50, func 0044143F
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.17807] added dtor for sub_bitmap 03713D00, func 0044143F
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.17807] added dtor for sub_bitmap 03713BA8, func 0044143F
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.17808] added dtor for sub_bitmap 03713398, func 0044143F
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.17809] added dtor for sub_bitmap 037147C0, func 0044143F
dtor     D C:\LIBS5303Build\allegro5\src\dtor.c:196  _al_register_destructor          [   0.17809] added dtor for sub_bitmap 037130E8, func 0044143F
